p,phi,theta
2.3640779131358833,72.85942073354605,164.8508707925965
2.3640779131358833,76.21007682085786,164.8508707925965
2.3640779131358833,76.28604816576977,164.8508707925965
2.3640779131358833,81.51176136730015,164.8508707925965
2.3640779131358833,83.75813428354947,164.8508707925965
2.3640779131358833,84.51121065108913,164.8508707925965
2.3640779131358833,90.0,164.8508707925965
2.3640779131358833,0.0,175.4274557178028
2.3640779131358833,1.3058072655819544,175.4274557178028
2.3640779131358833,15.032124429870244,175.4274557178028
2.3640779131358833,21.790342278515187,175.4274557178028
2.3640779131358833,31.427919388981753,175.4274557178028
2.3640779131358833,34.40411513734946,175.4274557178028
2.3640779131358833,42.146433490864645,175.4274557178028
2.3640779131358833,44.53210443258429,175.4274557178028
2.3640779131358833,48.16588941493232,175.4274557178028
2.3640779131358833,51.22677193148639,175.4274557178028
2.3640779131358833,51.70912915826938,175.4274557178028
2.3640779131358833,56.223432336627745,175.4274557178028
2.3640779131358833,61.896674610189535,175.4274557178028
2.3640779131358833,64.81152076186775,175.4274557178028
2.3640779131358833,67.01607444081174,175.4274557178028
2.3640779131358833,72.85942073354605,175.4274557178028
2.3640779131358833,76.28604816576977,175.4274557178028
2.3640779131358833,79.0952473444516,175.4274557178028
2.3640779131358833,81.51176136730015,175.4274557178028
2.3640779131358833,83.75813428354947,175.4274557178028
2.3640779131358833,90.0,175.4274557178028
2.3640779131358833,1.3058072655819544,179.1537198540421
2.3640779131358833,15.032124429870244,179.1537198540421
2.3640779131358833,21.790342278515187,179.1537198540421
2.3640779131358833,28.3448432376915,179.1537198540421
2.3640779131358833,31.427919388981753,179.1537198540421
2.3640779131358833,34.40411513734946,179.1537198540421
2.3640779131358833,37.634093253607105,179.1537198540421
2.3640779131358833,42.146433490864645,179.1537198540421
2.3640779131358833,51.70912915826938,179.1537198540421
2.3640779131358833,56.223432336627745,179.1537198540421
2.3640779131358833,61.896674610189535,179.1537198540421
2.3640779131358833,64.9529456343452,179.1537198540421
2.3640779131358833,69.8525230997197,179.1537198540421
2.3640779131358833,72.85942073354605,179.1537198540421
2.3640779131358833,76.21007682085786,179.1537198540421
2.3640779131358833,76.28604816576977,179.1537198540421
2.3640779131358833,79.0952473444516,179.1537198540421
2.3640779131358833,83.75813428354947,179.1537198540421
2.3640779131358833,84.51121065108913,179.1537198540421
2.3640779131358833,88.6510103787958,179.1537198540421
2.3640779131358833,90.0,179.1537198540421
2.3640779131358833,0.0,186.89344524861406
2.3640779131358833,1.3058072655819544,186.89344524861406
2.3640779131358833,15.032124429870244,186.89344524861406
2.3640779131358833,21.790342278515187,186.89344524861406
2.3640779131358833,28.3448432376915,186.89344524861406
2.3640779131358833,31.427919388981753,186.89344524861406
2.3640779131358833,34.40411513734946,186.89344524861406
2.3640779131358833,37.634093253607105,186.89344524861406
2.3640779131358833,42.146433490864645,186.89344524861406
2.3640779131358833,44.53210443258429,186.89344524861406
2.3640779131358833,51.22677193148639,186.89344524861406
2.3640779131358833,51.70912915826938,186.89344524861406
2.3640779131358833,56.223432336627745,186.89344524861406
2.3640779131358833,56.87656829539055,186.89344524861406
2.3640779131358833,61.896674610189535,186.89344524861406
2.3640779131358833,69.8525230997197,186.89344524861406
2.3640779131358833,72.85942073354605,186.89344524861406
2.3640779131358833,76.21007682085786,186.89344524861406
2.3640779131358833,79.0952473444516,186.89344524861406
2.3640779131358833,81.51176136730015,186.89344524861406
2.3640779131358833,83.75813428354947,186.89344524861406
2.3640779131358833,84.51121065108913,186.89344524861406
2.3640779131358833,88.6510103787958,186.89344524861406
2.3640779131358833,90.0,186.89344524861406
2.3640779131358833,0.0,191.24165661305963
2.3640779131358833,1.3058072655819544,191.24165661305963
2.3640779131358833,15.032124429870244,191.24165661305963
2.3640779131358833,21.790342278515187,191.24165661305963
2.3640779131358833,28.3448432376915,191.24165661305963
2.3640779131358833,31.427919388981753,191.24165661305963
2.3640779131358833,34.40411513734946,191.24165661305963
2.3640779131358833,37.634093253607105,191.24165661305963
2.3640779131358833,42.146433490864645,191.24165661305963
2.3640779131358833,44.53210443258429,191.24165661305963
2.3640779131358833,48.16588941493232,191.24165661305963
2.3640779131358833,51.22677193148639,191.24165661305963
2.3640779131358833,51.70912915826938,191.24165661305963
2.3640779131358833,61.896674610189535,191.24165661305963
2.3640779131358833,64.81152076186775,191.24165661305963
2.3640779131358833,64.9529456343452,191.24165661305963
2.3640779131358833,67.01607444081174,191.24165661305963
2.3640779131358833,69.8525230997197,191.24165661305963
2.3640779131358833,72.85942073354605,191.24165661305963
2.3640779131358833,76.21007682085786,191.24165661305963
2.3640779131358833,79.0952473444516,191.24165661305963
2.3640779131358833,81.51176136730015,191.24165661305963
2.3640779131358833,84.51121065108913,191.24165661305963
2.3640779131358833,88.6510103787958,191.24165661305963
2.3640779131358833,89.82616170455877,191.24165661305963
2.3640779131358833,90.0,191.24165661305963
2.3640779131358833,0.0,197.16227190057594
2.3640779131358833,1.3058072655819544,197.16227190057594
2.3640779131358833,21.790342278515187,197.16227190057594
2.3640779131358833,28.3448432376915,197.16227190057594
2.3640779131358833,34.40411513734946,197.16227190057594
2.3640779131358833,42.146433490864645,197.16227190057594
2.3640779131358833,44.53210443258429,197.16227190057594
2.3640779131358833,48.16588941493232,197.16227190057594
2.3640779131358833,51.22677193148639,197.16227190057594
2.3640779131358833,51.70912915826938,197.16227190057594
2.3640779131358833,56.223432336627745,197.16227190057594
2.3640779131358833,56.87656829539055,197.16227190057594
2.3640779131358833,61.896674610189535,197.16227190057594
2.3640779131358833,64.81152076186775,197.16227190057594
2.3640779131358833,64.9529456343452,197.16227190057594
2.3640779131358833,72.85942073354605,197.16227190057594
2.3640779131358833,76.21007682085786,197.16227190057594
2.3640779131358833,76.28604816576977,197.16227190057594
2.3640779131358833,79.0952473444516,197.16227190057594
2.3640779131358833,81.51176136730015,197.16227190057594
2.3640779131358833,88.6510103787958,197.16227190057594
2.3640779131358833,89.82616170455877,197.16227190057594
2.3640779131358833,0.0,198.76521954625912
2.3640779131358833,1.3058072655819544,198.76521954625912
2.3640779131358833,21.790342278515187,198.76521954625912
2.3640779131358833,31.427919388981753,198.76521954625912
2.3640779131358833,34.40411513734946,198.76521954625912
2.3640779131358833,51.22677193148639,198.76521954625912
2.3640779131358833,56.223432336627745,198.76521954625912
2.3640779131358833,61.896674610189535,198.76521954625912
2.3640779131358833,64.9529456343452,198.76521954625912
2.3640779131358833,67.01607444081174,198.76521954625912
2.3640779131358833,69.8525230997197,198.76521954625912
2.3640779131358833,72.85942073354605,198.76521954625912
2.3640779131358833,76.21007682085786,198.76521954625912
2.3640779131358833,76.28604816576977,198.76521954625912
2.3640779131358833,79.0952473444516,198.76521954625912
2.3640779131358833,81.51176136730015,198.76521954625912
2.3640779131358833,83.75813428354947,198.76521954625912
2.3640779131358833,88.6510103787958,198.76521954625912
2.3640779131358833,89.82616170455877,198.76521954625912
2.3640779131358833,0.0,199.6032862278332
2.3640779131358833,21.790342278515187,199.6032862278332
2.3640779131358833,28.3448432376915,199.6032862278332
2.3640779131358833,31.427919388981753,199.6032862278332
2.3640779131358833,34.40411513734946,199.6032862278332
2.3640779131358833,42.146433490864645,199.6032862278332
2.3640779131358833,48.16588941493232,199.6032862278332
2.3640779131358833,51.70912915826938,199.6032862278332
2.3640779131358833,56.87656829539055,199.6032862278332
2.3640779131358833,61.896674610189535,199.6032862278332
2.3640779131358833,64.81152076186775,199.6032862278332
2.3640779131358833,64.9529456343452,199.6032862278332
2.3640779131358833,67.01607444081174,199.6032862278332
2.3640779131358833,69.8525230997197,199.6032862278332
2.3640779131358833,72.85942073354605,199.6032862278332
2.3640779131358833,76.21007682085786,199.6032862278332
2.3640779131358833,76.28604816576977,199.6032862278332
2.3640779131358833,79.0952473444516,199.6032862278332
2.3640779131358833,81.51176136730015,199.6032862278332
2.3640779131358833,83.75813428354947,199.6032862278332
2.3640779131358833,84.51121065108913,199.6032862278332
2.3640779131358833,88.6510103787958,199.6032862278332
2.3640779131358833,90.0,199.6032862278332
2.3640779131358833,15.032124429870244,199.72335988626526
2.3640779131358833,21.790342278515187,199.72335988626526
2.3640779131358833,28.3448432376915,199.72335988626526
2.3640779131358833,34.40411513734946,199.72335988626526
2.3640779131358833,42.146433490864645,199.72335988626526
2.3640779131358833,48.16588941493232,199.72335988626526
2.3640779131358833,51.22677193148639,199.72335988626526
2.3640779131358833,51.70912915826938,199.72335988626526
2.3640779131358833,56.223432336627745,199.72335988626526
2.3640779131358833,56.87656829539055,199.72335988626526
2.3640779131358833,61.896674610189535,199.72335988626526
2.3640779131358833,64.81152076186775,199.72335988626526
2.3640779131358833,64.9529456343452,199.72335988626526
2.3640779131358833,67.01607444081174,199.72335988626526
2.3640779131358833,69.8525230997197,199.72335988626526
2.3640779131358833,72.85942073354605,199.72335988626526
2.3640779131358833,76.21007682085786,199.72335988626526
2.3640779131358833,76.28604816576977,199.72335988626526
2.3640779131358833,79.0952473444516,199.72335988626526
2.3640779131358833,81.51176136730015,199.72335988626526
2.3640779131358833,83.75813428354947,199.72335988626526
2.3640779131358833,88.6510103787958,199.72335988626526
2.3640779131358833,90.0,199.72335988626526
2.3640779131358833,0.0,2.973361517389317
2.3640779131358833,15.032124429870244,2.973361517389317
2.3640779131358833,28.3448432376915,2.973361517389317
2.3640779131358833,34.40411513734946,2.973361517389317
2.3640779131358833,37.634093253607105,2.973361517389317
2.3640779131358833,42.146433490864645,2.973361517389317
2.3640779131358833,48.16588941493232,2.973361517389317
2.3640779131358833,51.22677193148639,2.973361517389317
2.3640779131358833,51.70912915826938,2.973361517389317
2.3640779131358833,56.223432336627745,2.973361517389317
2.3640779131358833,56.87656829539055,2.973361517389317
2.3640779131358833,61.896674610189535,2.973361517389317
2.3640779131358833,64.81152076186775,2.973361517389317
2.3640779131358833,64.9529456343452,2.973361517389317
2.3640779131358833,72.85942073354605,2.973361517389317
2.3640779131358833,76.21007682085786,2.973361517389317
2.3640779131358833,76.28604816576977,2.973361517389317
2.3640779131358833,79.0952473444516,2.973361517389317
2.3640779131358833,83.75813428354947,2.973361517389317
2.3640779131358833,84.51121065108913,2.973361517389317
2.3640779131358833,88.6510103787958,2.973361517389317
2.3640779131358833,90.0,2.973361517389317
2.3640779131358833,0.0,227.06081538538328
2.3640779131358833,15.032124429870244,227.06081538538328
2.3640779131358833,28.3448432376915,227.06081538538328
2.3640779131358833,31.427919388981753,227.06081538538328
2.3640779131358833,34.40411513734946,227.06081538538328
2.3640779131358833,37.634093253607105,227.06081538538328
2.3640779131358833,48.16588941493232,227.06081538538328
2.3640779131358833,51.22677193148639,227.06081538538328
2.3640779131358833,61.896674610189535,227.06081538538328
2.3640779131358833,64.81152076186775,227.06081538538328
2.3640779131358833,64.9529456343452,227.06081538538328
2.3640779131358833,67.01607444081174,227.06081538538328
2.3640779131358833,69.8525230997197,227.06081538538328
2.3640779131358833,72.85942073354605,227.06081538538328
2.3640779131358833,76.28604816576977,227.06081538538328
2.3640779131358833,79.0952473444516,227.06081538538328
2.3640779131358833,81.51176136730015,227.06081538538328
2.3640779131358833,83.75813428354947,227.06081538538328
2.3640779131358833,84.51121065108913,227.06081538538328
2.3640779131358833,88.6510103787958,227.06081538538328
2.3640779131358833,90.0,227.06081538538328
2.3640779131358833,1.3058072655819544,24.93233729940723
2.3640779131358833,15.032124429870244,24.93233729940723
2.3640779131358833,31.427919388981753,24.93233729940723
2.3640779131358833,34.40411513734946,24.93233729940723
2.3640779131358833,37.634093253607105,24.93233729940723
2.3640779131358833,42.146433490864645,24.93233729940723
2.3640779131358833,44.53210443258429,24.93233729940723
2.3640779131358833,48.16588941493232,24.93233729940723
2.3640779131358833,51.70912915826938,24.93233729940723
2.3640779131358833,61.896674610189535,24.93233729940723
2.3640779131358833,67.01607444081174,24.93233729940723
2.3640779131358833,69.8525230997197,24.93233729940723
2.3640779131358833,72.85942073354605,24.93233729940723
2.3640779131358833,76.28604816576977,24.93233729940723
2.3640779131358833,81.51176136730015,24.93233729940723
2.3640779131358833,83.75813428354947,24.93233729940723
2.3640779131358833,88.6510103787958,24.93233729940723
2.3640779131358833,89.82616170455877,24.93233729940723
2.3640779131358833,1.3058072655819544,254.5060075538187
2.3640779131358833,21.790342278515187,254.5060075538187
2.3640779131358833,28.3448432376915,254.5060075538187
2.3640779131358833,31.427919388981753,254.5060075538187
2.3640779131358833,37.634093253607105,254.5060075538187
2.3640779131358833,51.22677193148639,254.5060075538187
2.3640779131358833,51.70912915826938,254.5060075538187
2.3640779131358833,56.223432336627745,254.5060075538187
2.3640779131358833,56.87656829539055,254.5060075538187
2.3640779131358833,61.896674610189535,254.5060075538187
2.3640779131358833,64.81152076186775,254.5060075538187
2.3640779131358833,67.01607444081174,254.5060075538187
2.3640779131358833,72.85942073354605,254.5060075538187
2.3640779131358833,76.28604816576977,254.5060075538187
2.3640779131358833,79.0952473444516,254.5060075538187
2.3640779131358833,81.51176136730015,254.5060075538187
2.3640779131358833,83.75813428354947,254.5060075538187
2.3640779131358833,88.6510103787958,254.5060075538187
2.3640779131358833,89.82616170455877,254.5060075538187
2.3640779131358833,90.0,254.5060075538187
2.3640779131358833,0.0,256.9848062745454
2.3640779131358833,1.3058072655819544,256.9848062745454
2.3640779131358833,15.032124429870244,256.9848062745454
2.3640779131358833,21.790342278515187,256.9848062745454
2.3640779131358833,34.40411513734946,256.9848062745454
2.3640779131358833,42.146433490864645,256.9848062745454
2.3640779131358833,44.53210443258429,256.9848062745454
2.3640779131358833,48.16588941493232,256.9848062745454
2.3640779131358833,51.70912915826938,256.9848062745454
2.3640779131358833,56.87656829539055,256.9848062745454
2.3640779131358833,64.81152076186775,256.9848062745454
2.3640779131358833,64.9529456343452,256.9848062745454
2.3640779131358833,67.01607444081174,256.9848062745454
2.3640779131358833,69.8525230997197,256.9848062745454
2.3640779131358833,76.21007682085786,256.9848062745454
2.3640779131358833,76.28604816576977,256.9848062745454
2.3640779131358833,79.0952473444516,256.9848062745454
2.3640779131358833,83.75813428354947,256.9848062745454
2.3640779131358833,84.51121065108913,256.9848062745454
2.3640779131358833,88.6510103787958,256.9848062745454
